id,file_name
0,ADVANCED MANUFACTURING AND COMPUTATIONAL APPROACH.txt
1,AirFeel V.2 - Inovasi Dosen Teknik Elektro yang Mampu Memantau Kondisi Cuaca dan Gas Polutan Berbasis Aplikasi Website.txt
2,Aktivitas Mahasiswa FTMM.txt
3,Alur Pendaftaran Online Mahasiswa Baru.txt
4,Alur Pengajuan Legalisir atau Transkrip KHS.txt
5,Alur Pengajuan SKMA.txt
6,Alur Pengajuan Surat Keterangan.txt
7,Alur Pengajuan Surat Rekomendasi.txt
8,alur pengajuan.txt
9,Aturan Berprilaku.txt
10,BANGGA EV Charging Station Ikuti ASSIE 2023.txt
11,Beasiswa.txt
12,BEM FTMM.txt
13,Bentuk Semangat Berwirausaha Melalui Dana Usaha.txt
14,bentuk-semangat-berwirausaha-melalui-dana-usaha.txt
15,Biaya Pendaftaran.txt
16,BLM FTMM.txt
17,Brosur FTMM.txt
18,Buku-Pedoman-Berperilaku-Civitas-Academica-UNAIR.pdf
19,CAMENO 2023 - Kehangatan Dalam Kekeluargaan Prodi Nanoteknologi.txt
20,DATA-DRIVEN DECISION SUPPORT SYSTEM.txt
21,Delegasi FTMM Ikuti Program WUACD di Malaysia.txt
22,Desa Binaan.txt
23,"DIGITAL HEALTH, COMPUTATIONAL LEARNING, INTELLIGENT SYSTEMS.txt"
24,Digitalisasi UMKM dan Pendidikan Berkualitas di Dusun Kepetingan.txt
25,Dosen Teknik Elektro Ciptakan Robot ARTA-1 untuk Permudah Tenaga Medis Observasi Pasien Terduga COVID-19.txt
26,Dosen Teknik Industri- SUVA Merupakan Teknologi Air Tawar untuk Mendeteksi Karsinogenik Awal Sepanjang Bantaran Sungai.txt
27,Edaran UAS.txt
28,Education For Life dalam Mengatasi Dampak Buruk TPA Keputih.txt
29,fasilitas-penelitian.txt
30,fasilitas-penunjang-ftmm.txt
31,FOOD AND ENVIRONMENT NANOTECHNOLOGY.txt
32,FTMM Overview.txt
33,"FTMM Perkuat Kerjasama dengan Kampus â€“ Kampus Terbaik Thailand di bidang Materials Engineering, Nanoengineering, dan Robotics.txt"
34,FTMM Raih Best Community Engagement pada InACE di Malaysia.txt
35,FTMM Raih Juara II Terbaik dalam Ajang Website Award 2023 UNAIR.txt
36,FTMM Sumbangkan Sepeda Listrik Dalam Pengmas Penugasan di Gili Iyang.txt
37,ftmm-kupas-tuntas-pro-dan-kontra-ai-dalam-perguruan-tinggi-melalui-seminar-nasional-chatgpt.txt
38,Himano x SDGs UNAIR Dorong Zero Waste Lifestyle.txt
39,HMTI UNAIR Kenalkan Pesona Teknik Industri dalam Gelar Griya.txt
40,HUMAN FACTOR AND SYSTEM ENGINEERING.txt
41,ICATAM.txt
42,identitas-ftmm.txt
43,Inovasi Dosen FTMM - Kalibrator Otomatis untuk Limit Switch Control Valve pada Pembangkit Listrik Tenaga Geotermal Uap.txt
44,"Inovasi kolaborasi Mahasiswa FTMM, FF dan FEB UNAIR Ciptakan Produk Penangkal Kecoa.txt"
45,INTELLIGENT POWER AND CONTROL ENGINEERING.txt
46,ISYANA- Robot Penyemprot Disinfektan yang Mampu Taklukan Segala Medan.txt
47,jadwal-ujian-tahap-2-genap-2023-ppdgs-bm.txt
48,Karya FTMM.txt
49,"Kembangkan Wisata, FTMM Kolaborasi dengan Bumdes Ngiroboyo Pacitan.txt"
50,Kolaborasi Asik FTMM Clean Up Daya Dengan Trash Control Community.txt
51,komunitas.txt
52,Kuliah Tamu FTMM Gali Inspirasi MBKM ala Jerman .txt
53,"Lakukan Benchmarking dengan Monash University dan UI, TSD Membuka Peluang Kolaborasi.txt"
54,"Lewat Synreach, Ini Pemenang Duta FTMM 2023.txt"
55,Mahasiswa Berprestasi FTMM.txt
56,Mengenal Inovasi Produk BANGGA EVCS dalam Event ASSIE.txt
57,Mitra FTMM.txt
58,NANOTECHNOLOGY AND NANOMEDICINE.txt
59,Panduan Grafis FTMM.txt
60,Panduan MSIB.txt
61,Panduan PKL.txt
62,Panduan Proposal Skripsi.txt
63,Panduan-GrafisSimpleVer.pdf
64,Panduan-Pendidikan-FTMM_compressed.txt
65,Partnership.txt
66,pendaftaran-mahasiswa.txt
67,Penerapan Nanoteknologi Dalam Pengembangan Energi Biomassa.txt
68,Pengabdian Masyarakat FTMM di Kampung Mangrove.txt
69,Pengimplementasian Sistem Informasi Manajemen Rumah Sakit ditentukan oleh Mindset Pegawai.txt
70,Pengunjung Padati Event ASSIE 2023 di Grand City.txt
71,petunjuk-teknis-pasca.txt
72,PIMNAS.txt
73,Pimpinan FTMM.txt
74,ppu-pemira-gelar-pengambilan-no-urut-arsalan-no-1-devita-no-2.txt
75,Prestasi Mahasiswa.txt
76,"Prisma Megantoro, S.T., M.Eng, Ciptakan Stasiun Cuaca berbasis Internet of Things.txt"
77,"Prodi RN Benchmarking di BRIN, Nano Center Indonesia, UI, dan ITB.txt"
78,profil departemen.txt
79,Program SDG.txt
80,program-studi.txt
81,QnA.txt
82,registrasi_mahasiswa_2023.txt
83,Rekayasa Nanoteknologi.txt
84,rekayasa-nanoteknologi-program-studi.txt
85,Rencana Strategis Fakultas Teknologi Maju dan Multidisiplin.txt
86,Rencana Strategis.txt
87,RENEWABLE AND SUSTAINABLE ENERGY TECHNOLOGY.txt
88,renstra-bab1.pdf
89,research-groups.txt
90,Revolusi IoT dalam Limbah Industri Pabrik Tahu.txt
91,ROBOTICS AND MECHATRONICS.txt
92,Sejarah FTMM.txt
93,Selayang Pandang FTMM.txt
94,seminar-nasional-ftmm-ungkap-tantangan-etika-penggunaan-chatgpt.txt
95,SK-Pembentukan FTMM.txt
96,Skuad TSD Raih The Best Metric Perfomance diajang SATRIA DATA.txt
97,staf-dosen-prodi-rekayasa-nanoteknologi.txt
98,staf-dosen-prodi-teknik-industri.txt
99,staf-dosen-prodi-teknik-robotika-dan-kecerdasan-buatan.txt
100,staf-dosen-prodi-teknologi-sains-data.txt
101,"Tampil pada ASSIE, FTMM Gebrak Inovasi Hebat Dukung SDGs 7 dan 8.txt"
102,TATA TERTIB PELAKSANAAN UJIAN TENGAHAKHIR SEMESTER 2023.txt
103,teknik-elektro-program-studi.txt
104,teknik-industri-program-studi.txt
105,Teknologi IoT dalam Efisiensi Energy Monitoring System Panel Surya.txt
106,Teknologi Sains Data.txt
107,tenaga-kependidikan.txt
108,"Tingkatkan Kerjasama di Bidang Material dan Computer Science, FTMM Lakukan Kunjungan ke Beberapa Kampus Top Thailand.txt"
109,"Tingkatkan Kolaborasi, FTMM Lakukan Kunjungan ke Universiti Teknologi Malaysia.txt"
110,Visi Misi.txt
